game_id,season,season_week,family,model,bucket,selected_side,price_american,price_decimal,edge_pp,p_model,implied_ev,w,p_push,profit,breakeven,reconstructed_line,reconstructed_book
2022_11_NYJ_NE,2022,11,ML_XGB_DISAGREEMENT,XGB,4-8,away,154,2.54,4.338673863726106,0.4181852340698242,0.06219049453735348,0,0,-1.0,0.39370078740157477,-3.5,draftkings
2022_11_NYJ_NE,2022,11,ML_DOG_VALUE_ZONE,XGB,ZONE,away,154,2.54,4.338673863726106,0.4181852340698242,0.06219049453735348,0,0,-1.0,0.39370078740157477,-3.5,draftkings
2022_11_NYJ_NE,2022,11,ML_AVG_DISAGREEMENT,AVG,0-2,away,154,2.54,0.7441719563791138,0.3822402149963543,-0.02910985390926002,0,0,-1.0,0.39370078740157477,-3.5,draftkings
2022_11_PHI_IND,2022,11,ML_QBELO_DISAGREEMENT,QB_ELO,12+,home,235,3.35,14.077171000117772,0.42329937108632065,0.41805289313917426,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_PHI_IND,2022,11,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,235,3.35,14.077171000117772,0.42329937108632065,0.41805289313917426,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_PHI_IND,2022,11,ML_XGB_DISAGREEMENT,XGB,12+,home,235,3.35,16.87102856635906,0.4512379467487335,0.5116471216082574,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_PHI_IND,2022,11,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,235,3.35,16.87102856635906,0.4512379467487335,0.5116471216082574,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_PHI_IND,2022,11,ML_AVG_DISAGREEMENT,AVG,12+,home,235,3.35,15.474099783238415,0.4372686589175271,0.46485000737371585,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_PHI_IND,2022,11,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,235,3.35,15.474099783238415,0.4372686589175271,0.46485000737371585,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_PHI_IND,2022,11,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,home,235,3.35,15.474099783238415,0.4372686589175271,0.46485000737371585,0,0,-1.0,0.29850746268656714,6.5,fanduel
2022_11_SF_ARI,2022,11,ML_QBELO_DISAGREEMENT,QB_ELO,12+,home,360,4.6,18.42092403968906,0.39502896401498105,0.8171332344689126,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_SF_ARI,2022,11,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,360,4.6,18.42092403968906,0.39502896401498105,0.8171332344689126,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_SF_ARI,2022,11,ML_XGB_DISAGREEMENT,XGB,12+,home,360,4.6,27.719124912017556,0.488010972738266,1.2448504745960234,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_SF_ARI,2022,11,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,360,4.6,27.719124912017556,0.488010972738266,1.2448504745960234,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_SF_ARI,2022,11,ML_AVG_DISAGREEMENT,AVG,12+,home,360,4.6,23.07002447585331,0.44151996837662355,1.030991854532468,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_SF_ARI,2022,11,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,360,4.6,23.07002447585331,0.44151996837662355,1.030991854532468,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_SF_ARI,2022,11,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,home,360,4.6,23.07002447585331,0.44151996837662355,1.030991854532468,0,0,-1.0,0.2173913043478261,10.0,fanduel
2022_11_TEN_GB,2022,11,ML_QBELO_DISAGREEMENT,QB_ELO,12+,away,148,2.48,18.064704621054123,0.5657926483025497,0.4031657677903233,1,0,1.48,0.40322580645161293,3.0,draftkings
2022_11_TEN_GB,2022,11,ML_XGB_DISAGREEMENT,XGB,4-8,away,148,2.48,7.262957347943316,0.45777517557144165,0.13528243541717533,1,0,1.48,0.40322580645161293,3.0,draftkings
2022_11_TEN_GB,2022,11,ML_DOG_VALUE_ZONE,XGB,ZONE,away,148,2.48,7.262957347943316,0.45777517557144165,0.13528243541717533,1,0,1.48,0.40322580645161293,3.0,draftkings
2022_11_TEN_GB,2022,11,ML_AVG_DISAGREEMENT,AVG,12+,away,148,2.48,12.66383098449872,0.5117839119369957,0.2692241016037493,1,0,1.48,0.40322580645161293,3.0,draftkings
2022_11_TEN_GB,2022,11,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,away,148,2.48,12.66383098449872,0.5117839119369957,0.2692241016037493,1,0,1.48,0.40322580645161293,3.0,draftkings
2022_11_WAS_HOU,2022,11,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,away,-165,1.606060606060606,3.5106043607626036,0.6300171139285325,0.011845667824612827,1,0,0.606061,0.6226415094339623,3.0,fanduel
2022_11_WAS_HOU,2022,11,ML_XGB_DISAGREEMENT,XGB,12+,home,140,2.4,13.350340888291806,0.5385923385620117,0.2926216125488281,0,0,-1.0,0.4166666666666667,3.0,fanduel
2022_11_WAS_HOU,2022,11,ML_AVG_DISAGREEMENT,AVG,4-8,home,140,2.4,4.919868263764593,0.4542876123167396,0.09029026956017505,0,0,-1.0,0.4166666666666667,3.0,fanduel
2022_11_WAS_HOU,2022,11,ML_DOG_VALUE_ZONE,AVG,ZONE,home,140,2.4,4.919868263764593,0.4542876123167396,0.09029026956017505,0,0,-1.0,0.4166666666666667,3.0,fanduel
2022_12_ATL_WAS,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,home,-190,1.526315789473684,0.6491820510419077,0.6457629250102331,-0.014361851300170536,1,0,0.526316,0.6551724137931035,3.5,draftkings
2022_12_ATL_WAS,2022,12,ML_XGB_DISAGREEMENT,XGB,0-2,away,165,2.65,0.2684319183346773,0.3634132146835327,-0.03695498108863837,0,0,-1.0,0.37735849056603776,3.5,draftkings
2022_12_ATL_WAS,2022,12,ML_AVG_DISAGREEMENT,AVG,0-2,home,-190,1.526315789473684,0.19037506635362078,0.6411748551633503,-0.02136469475067604,1,0,0.526316,0.6551724137931035,3.5,draftkings
2022_12_BAL_JAX,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,12+,away,-188,1.5319148936170213,13.393860324916318,0.7558978405930159,0.1579711600573861,0,0,-1.0,0.6527777777777778,3.5,fanduel
2022_12_BAL_JAX,2022,12,ML_XGB_DISAGREEMENT,XGB,12+,home,160,2.6,15.208384204584856,0.5301246047019958,0.3783239722251892,1,0,1.6,0.3846153846153846,3.5,fanduel
2022_12_BAL_JAX,2022,12,ML_AVG_DISAGREEMENT,AVG,0-2,home,160,2.6,0.9072619398342696,0.38711338205449,0.00649479334167391,1,0,1.6,0.3846153846153846,3.5,fanduel
2022_12_BUF_DET,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,home,340,4.4,3.8475812054094227,0.2599060680746388,0.14358669952841074,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_BUF_DET,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,340,4.4,3.8475812054094227,0.2599060680746388,0.14358669952841074,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_BUF_DET,2022,12,ML_XGB_DISAGREEMENT,XGB,8-12,home,340,4.4,8.089919482517383,0.3023294508457184,0.330249583721161,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_BUF_DET,2022,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,340,4.4,8.089919482517383,0.3023294508457184,0.330249583721161,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_BUF_DET,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,340,4.4,5.968750343963403,0.2811177594601786,0.23691814162478586,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_BUF_DET,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,340,4.4,5.968750343963403,0.2811177594601786,0.23691814162478586,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_BUF_DET,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,340,4.4,5.968750343963403,0.2811177594601786,0.23691814162478586,0,0,-1.0,0.22727272727272727,9.5,fanduel
2022_12_CHI_NYJ,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,away,250,3.5,6.5848100726257295,0.35595249138974394,0.24583371986410385,0,0,-1.0,0.2857142857142857,7.0,draftkings
2022_12_CHI_NYJ,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,250,3.5,6.5848100726257295,0.35595249138974394,0.24583371986410385,0,0,-1.0,0.2857142857142857,7.0,draftkings
2022_12_CHI_NYJ,2022,12,ML_XGB_DISAGREEMENT,XGB,4-8,home,-295,1.3389830508474576,5.136251596866259,0.7612581253051758,0.019311727103540344,1,0,0.338983,0.7468354430379747,7.0,draftkings
2022_12_CHI_NYJ,2022,12,ML_AVG_DISAGREEMENT,AVG,0-2,away,250,3.5,0.724279237879738,0.297347183042284,0.0407151406479942,0,0,-1.0,0.2857142857142857,7.0,draftkings
2022_12_CHI_NYJ,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,250,3.5,0.724279237879738,0.297347183042284,0.0407151406479942,0,0,-1.0,0.2857142857142857,7.0,draftkings
2022_12_CIN_TEN,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,12+,home,-108,1.925925925925926,14.117263266180657,0.6458192568893053,0.2438000503053288,0,0,-1.0,0.5192307692307692,1.0,draftkings
2022_12_CIN_TEN,2022,12,ML_XGB_DISAGREEMENT,XGB,12+,away,-108,1.925925925925926,20.87120663127648,0.7040654420852661,0.3559778884605127,1,0,0.925926,0.5192307692307692,1.0,draftkings
2022_12_CIN_TEN,2022,12,ML_AVG_DISAGREEMENT,AVG,2-4,away,-108,1.925925925925926,3.376971682547908,0.5291230925979804,0.019051882040554968,1,0,0.925926,0.5192307692307692,1.0,draftkings
2022_12_DEN_CAR,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,home,105,2.05,10.804290157272783,0.5862457485478167,0.20180378452302428,1,0,1.05,0.48780487804878053,1.5,draftkings
2022_12_DEN_CAR,2022,12,ML_XGB_DISAGREEMENT,XGB,4-8,home,105,2.05,4.6064826517342725,0.5242676734924316,0.07474873065948473,1,0,1.05,0.48780487804878053,1.5,draftkings
2022_12_DEN_CAR,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,105,2.05,7.705386404503528,0.5552567110201242,0.1382762575912544,1,0,1.05,0.48780487804878053,1.5,draftkings
2022_12_DEN_CAR,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,105,2.05,7.705386404503528,0.5552567110201242,0.1382762575912544,1,0,1.05,0.48780487804878053,1.5,draftkings
2022_12_GB_PHI,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,away,235,3.35,0.6804326015203865,0.2942707882612752,-0.014192859324728135,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_GB_PHI,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,235,3.35,0.6804326015203865,0.2942707882612752,-0.014192859324728135,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_GB_PHI,2022,12,ML_XGB_DISAGREEMENT,XGB,0-2,away,235,3.35,1.4266197093833477,0.3017326593399048,0.010804408788681164,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_GB_PHI,2022,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,235,3.35,1.4266197093833477,0.3017326593399048,0.010804408788681164,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_GB_PHI,2022,12,ML_AVG_DISAGREEMENT,AVG,0-2,away,235,3.35,1.0535261554518671,0.29800172380059,-0.0016942252680235415,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_GB_PHI,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,235,3.35,1.0535261554518671,0.29800172380059,-0.0016942252680235415,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_GB_PHI,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,0-2,away,235,3.35,1.0535261554518671,0.29800172380059,-0.0016942252680235415,0,0,-1.0,0.29850746268656714,6.5,draftkings
2022_12_HOU_MIA,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,away,625,7.25,2.1989643351228856,0.15985974077435294,0.15898312061405884,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_HOU_MIA,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,625,7.25,2.1989643351228856,0.15985974077435294,0.15898312061405884,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_HOU_MIA,2022,12,ML_XGB_DISAGREEMENT,XGB,4-8,away,625,7.25,5.983630392498992,0.197706401348114,0.4333714097738266,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_HOU_MIA,2022,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,625,7.25,5.983630392498992,0.197706401348114,0.4333714097738266,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_HOU_MIA,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,625,7.25,4.091297363810939,0.17878307106123348,0.2961772651939427,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_HOU_MIA,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,625,7.25,4.091297363810939,0.17878307106123348,0.2961772651939427,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_HOU_MIA,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,625,7.25,4.091297363810939,0.17878307106123348,0.2961772651939427,0,0,-1.0,0.13793103448275862,14.0,fanduel
2022_12_LAC_ARI,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,12+,home,135,2.35,13.20791644165617,0.5641578425089072,0.3257709298959319,0,0,-1.0,0.425531914893617,-2.5,fanduel
2022_12_LAC_ARI,2022,12,ML_XGB_DISAGREEMENT,XGB,4-8,home,135,2.35,6.433237723411628,0.4964110553264618,0.16656598001718526,0,0,-1.0,0.425531914893617,-2.5,fanduel
2022_12_LAC_ARI,2022,12,ML_DOG_VALUE_ZONE,XGB,ZONE,home,135,2.35,6.433237723411628,0.4964110553264618,0.16656598001718526,0,0,-1.0,0.425531914893617,-2.5,fanduel
2022_12_LAC_ARI,2022,12,ML_AVG_DISAGREEMENT,AVG,8-12,home,135,2.35,9.820577082533905,0.5302844489176846,0.2461684549565588,0,0,-1.0,0.425531914893617,-2.5,fanduel
2022_12_LAC_ARI,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,8-12,home,135,2.35,9.820577082533905,0.5302844489176846,0.2461684549565588,0,0,-1.0,0.425531914893617,-2.5,fanduel
2022_12_LA_KC,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,away,800,9.0,5.1699420377979255,0.16343925092471434,0.47095325832242896,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LA_KC,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,800,9.0,5.1699420377979255,0.16343925092471434,0.47095325832242896,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LA_KC,2022,12,ML_XGB_DISAGREEMENT,XGB,2-4,away,800,9.0,3.088466686690017,0.14262449741363525,0.2836204767227173,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LA_KC,2022,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,800,9.0,3.088466686690017,0.14262449741363525,0.2836204767227173,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LA_KC,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,800,9.0,4.129204362243966,0.15303187416917474,0.3772868675225727,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LA_KC,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,800,9.0,4.129204362243966,0.15303187416917474,0.3772868675225727,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LA_KC,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,800,9.0,4.129204362243966,0.15303187416917474,0.3772868675225727,0,0,-1.0,0.1111111111111111,16.5,fanduel
2022_12_LV_SEA,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,home,-195,1.5128205128205128,8.03253421978145,0.7183230952873165,0.08669391338337618,0,0,-1.0,0.6610169491525424,3.5,fanduel
2022_12_LV_SEA,2022,12,ML_XGB_DISAGREEMENT,XGB,0-2,home,-195,1.5128205128205128,1.3965302044317562,0.6519630551338196,-0.013696916592426778,0,0,-1.0,0.6610169491525424,3.5,fanduel
2022_12_LV_SEA,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,-195,1.5128205128205128,4.714532212106604,0.685143075210568,0.03649849839547481,0,0,-1.0,0.6610169491525424,3.5,fanduel
2022_12_LV_SEA,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,-195,1.5128205128205128,4.714532212106604,0.685143075210568,0.03649849839547481,0,0,-1.0,0.6610169491525424,3.5,fanduel
2022_12_NE_MIN,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,-142,1.704225352112676,6.706106442058902,0.629440533342114,0.07270851456895477,1,0,0.704225,0.5867768595041323,2.5,draftkings
2022_12_NE_MIN,2022,12,ML_XGB_DISAGREEMENT,XGB,4-8,home,-142,1.704225352112676,6.920314883817957,0.6315826177597046,0.07635910913977817,1,0,0.704225,0.5867768595041323,2.5,draftkings
2022_12_NE_MIN,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,-142,1.704225352112676,6.813210662938429,0.6305115755509093,0.07453381185436658,1,0,0.704225,0.5867768595041323,2.5,draftkings
2022_12_NE_MIN,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,-142,1.704225352112676,6.813210662938429,0.6305115755509093,0.07453381185436658,1,0,0.704225,0.5867768595041323,2.5,draftkings
2022_12_NO_SF,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,away,340,4.4,5.458437085311473,0.2833572481408435,0.2467718918197115,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NO_SF,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,340,4.4,5.458437085311473,0.2833572481408435,0.2467718918197115,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NO_SF,2022,12,ML_XGB_DISAGREEMENT,XGB,8-12,away,340,4.4,8.231818811907054,0.3110910654067993,0.36880068778991704,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NO_SF,2022,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,340,4.4,8.231818811907054,0.3110910654067993,0.36880068778991704,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NO_SF,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,340,4.4,6.845127948609264,0.2972241567738214,0.30778628980481426,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NO_SF,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,340,4.4,6.845127948609264,0.2972241567738214,0.30778628980481426,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NO_SF,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,340,4.4,6.845127948609264,0.2972241567738214,0.30778628980481426,0,0,-1.0,0.22727272727272727,8.5,draftkings
2022_12_NYG_DAL,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,away,385,4.85,0.5176165346549827,0.21599588896464028,0.04758006147850535,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_NYG_DAL,2022,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,385,4.85,0.5176165346549827,0.21599588896464028,0.04758006147850535,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_NYG_DAL,2022,12,ML_XGB_DISAGREEMENT,XGB,12+,away,385,4.85,13.184696196311682,0.3426666855812073,0.6619334250688551,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_NYG_DAL,2022,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,385,4.85,13.184696196311682,0.3426666855812073,0.6619334250688551,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_NYG_DAL,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,385,4.85,6.851156365483332,0.2793312872729238,0.35475674327368023,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_NYG_DAL,2022,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,385,4.85,6.851156365483332,0.2793312872729238,0.35475674327368023,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_NYG_DAL,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,385,4.85,6.851156365483332,0.2793312872729238,0.35475674327368023,0,0,-1.0,0.2061855670103093,10.0,fanduel
2022_12_PIT_IND,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,-136,1.7352941176470589,4.996175566172411,0.598011232350592,0.03772537378485086,0,0,-1.0,0.576271186440678,2.5,draftkings
2022_12_PIT_IND,2022,12,ML_XGB_DISAGREEMENT,XGB,4-8,home,-136,1.7352941176470589,5.203429167889951,0.6000837683677673,0.041321833344066805,0,0,-1.0,0.576271186440678,2.5,draftkings
2022_12_PIT_IND,2022,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,-136,1.7352941176470589,5.099802367031181,0.5990475003591796,0.03952360356445883,0,0,-1.0,0.576271186440678,2.5,draftkings
2022_12_PIT_IND,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,-136,1.7352941176470589,5.099802367031181,0.5990475003591796,0.03952360356445883,0,0,-1.0,0.576271186440678,2.5,draftkings
2022_12_TB_CLE,2022,12,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,home,160,2.6,1.796743080815244,0.4075023145290827,0.05950601777561504,1,0,1.6,0.3846153846153846,3.5,draftkings
2022_12_TB_CLE,2022,12,ML_DOG_VALUE_ZONE,QB_ELO,ZONE,home,160,2.6,1.796743080815244,0.4075023145290827,0.05950601777561504,1,0,1.6,0.3846153846153846,3.5,draftkings
2022_12_TB_CLE,2022,12,ML_XGB_DISAGREEMENT,XGB,12+,home,160,2.6,23.815602757209952,0.6276909112930298,0.6319963693618775,1,0,1.6,0.3846153846153846,3.5,draftkings
2022_12_TB_CLE,2022,12,ML_AVG_DISAGREEMENT,AVG,12+,home,160,2.6,12.806172919012603,0.5175966129110563,0.3457511935687465,1,0,1.6,0.3846153846153846,3.5,draftkings
2022_12_TB_CLE,2022,12,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,home,160,2.6,12.806172919012603,0.5175966129110563,0.3457511935687465,1,0,1.6,0.3846153846153846,3.5,draftkings
2022_13_BUF_NE,2022,13,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,home,175,2.75,0.7609149509323843,0.3687548531207808,0.014075846082147292,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_BUF_NE,2022,13,ML_XGB_DISAGREEMENT,XGB,8-12,home,175,2.75,8.80793644808892,0.4492250680923462,0.23536893725395203,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_BUF_NE,2022,13,ML_DOG_VALUE_ZONE,XGB,ZONE,home,175,2.75,8.80793644808892,0.4492250680923462,0.23536893725395203,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_BUF_NE,2022,13,ML_AVG_DISAGREEMENT,AVG,4-8,home,175,2.75,4.784425699510653,0.4089899606065635,0.12472239166804955,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_BUF_NE,2022,13,ML_DOG_VALUE_ZONE,AVG,ZONE,home,175,2.75,4.784425699510653,0.4089899606065635,0.12472239166804955,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_BUF_NE,2022,13,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,175,2.75,4.784425699510653,0.4089899606065635,0.12472239166804955,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_BUF_NE,2022,13,ML_DOG_VALUE_ZONE,CORROB,ZONE,home,175,2.75,4.784425699510653,0.4089899606065635,0.12472239166804955,0,0,-1.0,0.36363636363636365,4.0,draftkings
2022_13_CLE_HOU,2022,13,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,295,3.95,6.9836896614619395,0.33293639894447646,0.315098775830682,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_CLE_HOU,2022,13,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,295,3.95,6.9836896614619395,0.33293639894447646,0.315098775830682,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_CLE_HOU,2022,13,ML_XGB_DISAGREEMENT,XGB,12+,home,295,3.95,13.9779348368614,0.40287885069847107,0.5913714602589608,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_CLE_HOU,2022,13,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,295,3.95,13.9779348368614,0.40287885069847107,0.5913714602589608,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_CLE_HOU,2022,13,ML_AVG_DISAGREEMENT,AVG,8-12,home,295,3.95,10.48081224916167,0.36790762482147377,0.45323511804482153,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_CLE_HOU,2022,13,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,295,3.95,10.48081224916167,0.36790762482147377,0.45323511804482153,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_CLE_HOU,2022,13,ML_CORROBORATED_DISAGREEMENT,CORROB,8-12,home,295,3.95,10.48081224916167,0.36790762482147377,0.45323511804482153,0,0,-1.0,0.2531645569620253,7.5,fanduel
2022_13_DEN_BAL,2022,13,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,-405,1.2469135802469136,5.1329991766576155,0.8203100531162694,0.02285574524374323,1,0,0.246914,0.801980198019802,9.5,fanduel
2022_13_DEN_BAL,2022,13,ML_XGB_DISAGREEMENT,XGB,4-8,away,330,4.3,4.462042981130218,0.2756403684616089,0.18525358438491812,0,0,-1.0,0.23255813953488372,9.5,fanduel
2022_13_DEN_BAL,2022,13,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,330,4.3,4.462042981130218,0.2756403684616089,0.18525358438491812,0,0,-1.0,0.23255813953488372,9.5,fanduel
2022_13_DEN_BAL,2022,13,ML_AVG_DISAGREEMENT,AVG,0-2,home,-405,1.2469135802469136,0.3354780977636973,0.7723348423273302,-0.036965196604193284,1,0,0.246914,0.801980198019802,9.5,fanduel
2022_13_GB_CHI,2022,13,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,176,2.76,7.9194021934651975,0.42809302607060706,0.1815367519548754,0,0,-1.0,0.3623188405797102,4.5,fanduel
2022_13_GB_CHI,2022,13,ML_DOG_VALUE_ZONE,QB_ELO,ZONE,home,176,2.76,7.9194021934651975,0.42809302607060706,0.1815367519548754,0,0,-1.0,0.3623188405797102,4.5,fanduel
2022_13_GB_CHI,2022,13,ML_XGB_DISAGREEMENT,XGB,12+,home,176,2.76,23.023122819818187,0.579130232334137,0.598399441242218,0,0,-1.0,0.3623188405797102,4.5,fanduel
2022_13_GB_CHI,2022,13,ML_AVG_DISAGREEMENT,AVG,12+,home,176,2.76,15.471262506641692,0.503611629202372,0.3899680965985466,0,0,-1.0,0.3623188405797102,4.5,fanduel
