game_id,season,season_week,family,model,bucket,selected_side,price_american,price_decimal,edge_pp,p_model,implied_ev,w,p_push,profit,breakeven,reconstructed_line,reconstructed_book
2024_11_WAS_PHI,2024,11,ML_XGB_DISAGREEMENT,XGB,12+,away,170,2.7,14.880239102793002,0.48811089992523193,0.31789942979812635,0,0,-1.0,0.37037037037037035,-3.5,fanduel
2024_11_WAS_PHI,2024,11,ML_DOG_VALUE_ZONE,XGB,ZONE,away,170,2.7,14.880239102793002,0.48811089992523193,0.31789942979812635,0,0,-1.0,0.37037037037037035,-3.5,fanduel
2024_11_WAS_PHI,2024,11,ML_AVG_DISAGREEMENT,AVG,2-4,away,170,2.7,3.383726353518657,0.3731457724324885,0.007493585567718952,0,0,-1.0,0.37037037037037035,-3.5,fanduel
2024_12_ARI_SEA,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,home,100,2.0,11.048952339724677,0.5886923703723357,0.17738474074467137,1,0,1.0,0.5,1.5,fanduel
2024_12_ARI_SEA,2024,12,ML_XGB_DISAGREEMENT,XGB,0-2,away,-115,1.8695652173913042,1.5820947618246928,0.537618100643158,0.005112101202425778,0,0,-1.0,0.5348837209302326,1.5,fanduel
2024_12_ARI_SEA,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,100,2.0,4.733428788949995,0.5255371348645889,0.051074269729177724,1,0,1.0,0.5,1.5,fanduel
2024_12_BAL_LAC,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,home,140,2.4,3.464408813874792,0.44073545869712355,0.05776510087309639,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_DOG_VALUE_ZONE,QB_ELO,ZONE,home,140,2.4,3.464408813874792,0.44073545869712355,0.05776510087309639,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_XGB_DISAGREEMENT,XGB,8-12,home,140,2.4,8.261301281488487,0.4887043833732605,0.17289052009582506,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_DOG_VALUE_ZONE,XGB,ZONE,home,140,2.4,8.261301281488487,0.4887043833732605,0.17289052009582506,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,140,2.4,5.862855047681636,0.464719921035192,0.11532781048446084,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_DOG_VALUE_ZONE,AVG,ZONE,home,140,2.4,5.862855047681636,0.464719921035192,0.11532781048446084,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,home,140,2.4,5.862855047681636,0.464719921035192,0.11532781048446084,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_BAL_LAC,2024,12,ML_DOG_VALUE_ZONE,CORROB,ZONE,home,140,2.4,5.862855047681636,0.464719921035192,0.11532781048446084,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_DAL_WAS,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,12+,away,455,5.55,24.913586498535796,0.4286117513539992,1.3787952200146956,1,0,4.55,0.1801801801801802,10.5,fanduel
2024_12_DAL_WAS,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,455,5.55,24.913586498535796,0.4286117513539992,1.3787952200146956,1,0,4.55,0.1801801801801802,10.5,fanduel
2024_12_DAL_WAS,2024,12,ML_XGB_DISAGREEMENT,XGB,2-4,home,-590,1.1694915254237288,2.0457667851337846,0.8409817814826965,-0.016478933520236216,0,0,-1.0,0.855072463768116,10.5,fanduel
2024_12_DAL_WAS,2024,12,ML_AVG_DISAGREEMENT,AVG,8-12,away,455,5.55,11.433909856701005,0.2938149849356513,0.6306731663928646,1,0,4.55,0.1801801801801802,10.5,fanduel
2024_12_DAL_WAS,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,455,5.55,11.433909856701005,0.2938149849356513,0.6306731663928646,1,0,4.55,0.1801801801801802,10.5,fanduel
2024_12_DEN_LV,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,230,3.3,4.9090750214405565,0.3652129841448587,0.20520284767803365,0,0,-1.0,0.30303030303030304,6.0,draftkings
2024_12_DEN_LV,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,230,3.3,4.9090750214405565,0.3652129841448587,0.20520284767803365,0,0,-1.0,0.30303030303030304,6.0,draftkings
2024_12_DEN_LV,2024,12,ML_XGB_DISAGREEMENT,XGB,0-2,away,-240,1.4166666666666667,1.2497872176989278,0.6963756382465363,-0.013467845817406898,1,0,0.416667,0.7058823529411764,6.0,draftkings
2024_12_DEN_LV,2024,12,ML_AVG_DISAGREEMENT,AVG,0-2,home,230,3.3,1.8296439018708088,0.3344186729491612,0.10358162073223198,0,0,-1.0,0.30303030303030304,6.0,draftkings
2024_12_DEN_LV,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,230,3.3,1.8296439018708088,0.3344186729491612,0.10358162073223198,0,0,-1.0,0.30303030303030304,6.0,draftkings
2024_12_DET_IND,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,home,295,3.95,0.8823712405795436,0.2664992842754019,0.052672172887837654,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_DET_IND,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,295,3.95,0.8823712405795436,0.2664992842754019,0.052672172887837654,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_DET_IND,2024,12,ML_XGB_DISAGREEMENT,XGB,4-8,home,295,3.95,5.764521794438887,0.31532078981399536,0.24551711976528168,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_DET_IND,2024,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,295,3.95,5.764521794438887,0.31532078981399536,0.24551711976528168,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_DET_IND,2024,12,ML_AVG_DISAGREEMENT,AVG,2-4,home,295,3.95,3.3234465175092156,0.29091003704469864,0.14909464632655967,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_DET_IND,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,295,3.95,3.3234465175092156,0.29091003704469864,0.14909464632655967,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_DET_IND,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,2-4,home,295,3.95,3.3234465175092156,0.29091003704469864,0.14909464632655967,0,0,-1.0,0.2531645569620253,7.5,fanduel
2024_12_KC_CAR,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,away,-650,1.1538461538461537,4.46434333080179,0.8657926725086041,-0.0010084547977645686,1,0,0.153846,0.8666666666666667,11.0,draftkings
2024_12_KC_CAR,2024,12,ML_XGB_DISAGREEMENT,XGB,12+,home,500,6.0,13.33623918476048,0.31221315264701843,0.8732789158821106,0,0,-1.0,0.16666666666666666,11.0,draftkings
2024_12_KC_CAR,2024,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,500,6.0,13.33623918476048,0.31221315264701843,0.8732789158821106,0,0,-1.0,0.16666666666666666,11.0,draftkings
2024_12_KC_CAR,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,500,6.0,4.43594792697935,0.22321024006920714,0.339261440415243,0,0,-1.0,0.16666666666666666,11.0,draftkings
2024_12_KC_CAR,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,500,6.0,4.43594792697935,0.22321024006920714,0.339261440415243,0,0,-1.0,0.16666666666666666,11.0,draftkings
2024_12_MIN_CHI,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,away,-174,1.5747126436781609,7.460926702230952,0.6764095568994931,0.06515068155437409,1,0,0.574713,0.635036496350365,3.0,draftkings
2024_12_MIN_CHI,2024,12,ML_XGB_DISAGREEMENT,XGB,0-2,away,-174,1.5747126436781609,1.471010135816797,0.6165103912353516,-0.029173291962722225,1,0,0.574713,0.635036496350365,3.0,draftkings
2024_12_MIN_CHI,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,-174,1.5747126436781609,4.465968419023881,0.6464599740674224,0.0179886947958261,1,0,0.574713,0.635036496350365,3.0,draftkings
2024_12_MIN_CHI,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,-174,1.5747126436781609,4.465968419023881,0.6464599740674224,0.0179886947958261,1,0,0.574713,0.635036496350365,3.0,draftkings
2024_12_NE_MIA,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,away,310,4.1,2.3397344610189053,0.26595053609955077,0.09039719800815815,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_NE_MIA,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,310,4.1,2.3397344610189053,0.26595053609955077,0.09039719800815815,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_NE_MIA,2024,12,ML_XGB_DISAGREEMENT,XGB,12+,away,310,4.1,13.201312511525254,0.37456631660461426,0.5357218980789182,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_NE_MIA,2024,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,310,4.1,13.201312511525254,0.37456631660461426,0.5357218980789182,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_NE_MIA,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,310,4.1,7.770523486272074,0.32025842635208246,0.31305954804353786,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_NE_MIA,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,310,4.1,7.770523486272074,0.32025842635208246,0.31305954804353786,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_NE_MIA,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,310,4.1,7.770523486272074,0.32025842635208246,0.31305954804353786,0,0,-1.0,0.24390243902439027,7.5,fanduel
2024_12_PHI_LA,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,away,-158,1.6329113924050633,2.893800785920375,0.6173347150328612,0.00805288910429236,1,0,0.632911,0.6124031007751938,3.0,draftkings
2024_12_PHI_LA,2024,12,ML_XGB_DISAGREEMENT,XGB,12+,home,140,2.4,13.384298383839127,0.5454462766647339,0.30907106399536133,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_PHI_LA,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,home,140,2.4,5.2452487989593735,0.46405578081593635,0.11373387395824719,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_PHI_LA,2024,12,ML_DOG_VALUE_ZONE,AVG,ZONE,home,140,2.4,5.2452487989593735,0.46405578081593635,0.11373387395824719,0,0,-1.0,0.4166666666666667,3.0,draftkings
2024_12_PIT_CLE,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,away,-196,1.510204081632653,10.392662341929393,0.7444623728776355,0.12429011414173519,0,0,-1.0,0.6621621621621622,3.5,draftkings
2024_12_PIT_CLE,2024,12,ML_XGB_DISAGREEMENT,XGB,4-8,away,-196,1.510204081632653,5.083682391736033,0.6913725733757019,0.04411368224085588,0,0,-1.0,0.6621621621621622,3.5,draftkings
2024_12_PIT_CLE,2024,12,ML_AVG_DISAGREEMENT,AVG,4-8,away,-196,1.510204081632653,7.738172366832707,0.7179174731266686,0.08420189819129553,0,0,-1.0,0.6621621621621622,3.5,draftkings
2024_12_PIT_CLE,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,-196,1.510204081632653,7.738172366832707,0.7179174731266686,0.08420189819129553,0,0,-1.0,0.6621621621621622,3.5,draftkings
2024_12_SF_GB,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,12+,away,235,3.35,16.511834393833684,0.4589636927287406,0.537528370641281,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_SF_GB,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,235,3.35,16.511834393833684,0.4589636927287406,0.537528370641281,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_SF_GB,2024,12,ML_XGB_DISAGREEMENT,XGB,8-12,away,235,3.35,9.170038180041656,0.3855457305908203,0.2915781974792482,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_SF_GB,2024,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,235,3.35,9.170038180041656,0.3855457305908203,0.2915781974792482,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_SF_GB,2024,12,ML_AVG_DISAGREEMENT,AVG,12+,away,235,3.35,12.840936286937671,0.42225471165978046,0.4145532840602646,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_SF_GB,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,235,3.35,12.840936286937671,0.42225471165978046,0.4145532840602646,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_SF_GB,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,away,235,3.35,12.840936286937671,0.42225471165978046,0.4145532840602646,0,0,-1.0,0.29850746268656714,6.5,draftkings
2024_12_TB_NYG,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,12+,home,240,3.4,12.729221107179217,0.4311596143867093,0.4659426889148115,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TB_NYG,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,home,240,3.4,12.729221107179217,0.4311596143867093,0.4659426889148115,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TB_NYG,2024,12,ML_XGB_DISAGREEMENT,XGB,12+,home,240,3.4,13.208275671163317,0.4359501600265503,0.482230544090271,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TB_NYG,2024,12,LONG_DOG_201+_CONTEXT,XGB,LONG201+,home,240,3.4,13.208275671163317,0.4359501600265503,0.482230544090271,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TB_NYG,2024,12,ML_AVG_DISAGREEMENT,AVG,12+,home,240,3.4,12.96874838917127,0.4335548872066298,0.47408661650254147,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TB_NYG,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,home,240,3.4,12.96874838917127,0.4335548872066298,0.47408661650254147,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TB_NYG,2024,12,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,home,240,3.4,12.96874838917127,0.4335548872066298,0.47408661650254147,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_12_TEN_HOU,2024,12,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,away,315,4.15,1.382088957468508,0.23629422808729195,-0.019378953437738322,1,0,3.15,0.24096385542168672,8.0,draftkings
2024_12_TEN_HOU,2024,12,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,315,4.15,1.382088957468508,0.23629422808729195,-0.019378953437738322,1,0,3.15,0.24096385542168672,8.0,draftkings
2024_12_TEN_HOU,2024,12,ML_XGB_DISAGREEMENT,XGB,0-2,home,-380,1.263157894736842,0.7796004680819646,0.7853226661682129,-0.008013474313836366,0,0,-1.0,0.7916666666666667,8.0,draftkings
2024_12_TEN_HOU,2024,12,ML_AVG_DISAGREEMENT,AVG,0-2,away,315,4.15,0.30124424469326616,0.22548578095953953,-0.06423400901791088,1,0,3.15,0.24096385542168672,8.0,draftkings
2024_12_TEN_HOU,2024,12,LONG_DOG_201+_CONTEXT,AVG,LONG201+,away,315,4.15,0.30124424469326616,0.22548578095953953,-0.06423400901791088,1,0,3.15,0.24096385542168672,8.0,draftkings
2024_13_ARI_MIN,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,12+,home,-176,1.5681818181818183,15.018156651515502,0.7664776956202222,0.20197638631353043,1,0,0.568182,0.6376811594202898,3.5,draftkings
2024_13_ARI_MIN,2024,13,ML_XGB_DISAGREEMENT,XGB,2-4,away,154,2.54,2.261646258590211,0.40632033348083496,0.032053647041320854,0,0,-1.0,0.39370078740157477,3.5,draftkings
2024_13_ARI_MIN,2024,13,ML_DOG_VALUE_ZONE,XGB,ZONE,away,154,2.54,2.261646258590211,0.40632033348083496,0.032053647041320854,0,0,-1.0,0.39370078740157477,3.5,draftkings
2024_13_ARI_MIN,2024,13,ML_AVG_DISAGREEMENT,AVG,4-8,home,-176,1.5681818181818183,6.3782551964626455,0.6800786810696936,0.06648702258656503,1,0,0.568182,0.6376811594202898,3.5,draftkings
2024_13_CHI_DET,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,home,-500,1.2,8.004701496407119,0.8733189563284763,0.04798274759417165,1,0,0.2,0.8333333333333334,9.5,draftkings
2024_13_CHI_DET,2024,13,ML_XGB_DISAGREEMENT,XGB,4-8,away,410,5.1,7.010905188381436,0.2768371105194092,0.4118692636489867,0,0,-1.0,0.19607843137254904,9.5,draftkings
2024_13_CHI_DET,2024,13,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,410,5.1,7.010905188381436,0.2768371105194092,0.4118692636489867,0,0,-1.0,0.19607843137254904,9.5,draftkings
2024_13_CHI_DET,2024,13,ML_AVG_DISAGREEMENT,AVG,0-2,home,-500,1.2,0.496898154012837,0.7982409229045335,-0.042110892514559795,1,0,0.2,0.8333333333333334,9.5,draftkings
2024_13_CLE_DEN,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,away,240,3.4,0.17160291818423268,0.2883800528468724,-0.019507820320633806,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_13_CLE_DEN,2024,13,LONG_DOG_201+_CONTEXT,QB_ELO,LONG201+,away,240,3.4,0.17160291818423268,0.2883800528468724,-0.019507820320633806,0,0,-1.0,0.29411764705882354,6.5,draftkings
2024_13_CLE_DEN,2024,13,ML_XGB_DISAGREEMENT,XGB,4-8,home,-290,1.3448275862068966,5.24127033029389,0.7657486796379089,0.02979994847856715,1,0,0.344828,0.7435897435897436,6.5,draftkings
2024_13_CLE_DEN,2024,13,ML_AVG_DISAGREEMENT,AVG,2-4,home,-290,1.3448275862068966,2.5348337060548287,0.7386843133955183,-0.006596957847406326,1,0,0.344828,0.7435897435897436,6.5,draftkings
2024_13_HOU_JAX,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,154,2.54,4.88189674949675,0.44037547822597106,0.11855371469396658,0,0,-1.0,0.39370078740157477,-3.5,fanduel
2024_13_HOU_JAX,2024,13,ML_DOG_VALUE_ZONE,QB_ELO,ZONE,home,154,2.54,4.88189674949675,0.44037547822597106,0.11855371469396658,0,0,-1.0,0.39370078740157477,-3.5,fanduel
2024_13_HOU_JAX,2024,13,ML_XGB_DISAGREEMENT,XGB,0-2,away,-174,1.5747126436781609,0.016091208102497756,0.6086044013500214,-0.04162295419594342,1,0,0.574713,0.635036496350365,-3.5,fanduel
2024_13_HOU_JAX,2024,13,ML_AVG_DISAGREEMENT,AVG,2-4,home,154,2.54,2.432902770697126,0.4158855384379748,0.05634926763245596,0,0,-1.0,0.39370078740157477,-3.5,fanduel
2024_13_HOU_JAX,2024,13,ML_DOG_VALUE_ZONE,AVG,ZONE,home,154,2.54,2.432902770697126,0.4158855384379748,0.05634926763245596,0,0,-1.0,0.39370078740157477,-3.5,fanduel
2024_13_IND_NE,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,away,-142,1.704225352112676,1.2817340131783483,0.5636863110359038,-0.03935149809374139,1,0,0.704225,0.5867768595041323,2.5,draftkings
2024_13_IND_NE,2024,13,ML_XGB_DISAGREEMENT,XGB,12+,home,120,2.2,16.443888619876752,0.6135699152946472,0.3498538136482239,0,0,-1.0,0.45454545454545453,2.5,draftkings
2024_13_IND_NE,2024,13,ML_AVG_DISAGREEMENT,AVG,4-8,home,120,2.2,7.581077303349199,0.5249418021293717,0.15487196468461772,0,0,-1.0,0.45454545454545453,2.5,draftkings
2024_13_LAC_ATL,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,2-4,away,-118,1.847457627118644,3.136849600154379,0.5406669292155472,-0.0011407578899214066,1,0,0.847458,0.5412844036697247,-1.0,draftkings
2024_13_LAC_ATL,2024,13,ML_XGB_DISAGREEMENT,XGB,8-12,away,-118,1.847457627118644,9.503282174510307,0.6043312549591064,0.11647638628038304,1,0,0.847458,0.5412844036697247,-1.0,draftkings
2024_13_LAC_ATL,2024,13,ML_AVG_DISAGREEMENT,AVG,4-8,away,-118,1.847457627118644,6.320065887332338,0.5724990920873267,0.057667814195230704,1,0,0.847458,0.5412844036697247,-1.0,draftkings
2024_13_LAC_ATL,2024,13,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,-118,1.847457627118644,6.320065887332338,0.5724990920873267,0.057667814195230704,1,0,0.847458,0.5412844036697247,-1.0,draftkings
2024_13_LA_NO,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,home,128,2.2800000000000002,9.680074304354513,0.5227652985854666,0.191904880774864,0,0,-1.0,0.43859649122807015,2.5,fanduel
2024_13_LA_NO,2024,13,ML_XGB_DISAGREEMENT,XGB,8-12,home,128,2.2800000000000002,8.95757462578527,0.5155403017997742,0.1754318881034853,0,0,-1.0,0.43859649122807015,2.5,fanduel
2024_13_LA_NO,2024,13,ML_AVG_DISAGREEMENT,AVG,8-12,home,128,2.2800000000000002,9.318824465069897,0.5191528001926204,0.18366838443917466,0,0,-1.0,0.43859649122807015,2.5,fanduel
2024_13_LA_NO,2024,13,ML_CORROBORATED_DISAGREEMENT,CORROB,8-12,home,128,2.2800000000000002,9.318824465069897,0.5191528001926204,0.18366838443917466,0,0,-1.0,0.43859649122807015,2.5,fanduel
2024_13_LV_KC,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,-800,1.125,4.450771891565941,0.9022043674263812,0.014979913354678853,1,0,0.125,0.8888888888888888,13.5,draftkings
2024_13_LV_KC,2024,13,ML_XGB_DISAGREEMENT,XGB,0-2,away,560,6.6,0.7200714024332644,0.14950406551361084,-0.013273167610168501,0,0,-1.0,0.15151515151515152,13.5,draftkings
2024_13_LV_KC,2024,13,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,560,6.6,0.7200714024332644,0.14950406551361084,-0.013273167610168501,0,0,-1.0,0.15151515151515152,13.5,draftkings
2024_13_LV_KC,2024,13,ML_AVG_DISAGREEMENT,AVG,0-2,home,-800,1.125,1.8653502445663328,0.8763501509563851,-0.01410608017406667,1,0,0.125,0.8888888888888888,13.5,draftkings
2024_13_MIA_GB,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,4-8,home,-180,1.5555555555555556,4.83474539201506,0.6850630613215988,0.06565365094470921,1,0,0.555556,0.6428571428571428,3.5,draftkings
2024_13_MIA_GB,2024,13,ML_XGB_DISAGREEMENT,XGB,0-2,home,-180,1.5555555555555556,0.08330776724043698,0.6375486850738525,-0.008257600996229408,1,0,0.555556,0.6428571428571428,3.5,draftkings
2024_13_MIA_GB,2024,13,ML_AVG_DISAGREEMENT,AVG,2-4,home,-180,1.5555555555555556,2.4590265796277544,0.6613058731977257,0.02869802497424012,1,0,0.555556,0.6428571428571428,3.5,draftkings
2024_13_MIA_GB,2024,13,ML_CORROBORATED_DISAGREEMENT,CORROB,2-4,home,-180,1.5555555555555556,2.4590265796277544,0.6613058731977257,0.02869802497424012,1,0,0.555556,0.6428571428571428,3.5,draftkings
2024_13_NYG_DAL,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,home,-225,1.4444444444444444,9.288272228407168,0.7501730908081949,0.08358335338961487,1,0,0.444444,0.6923076923076923,4.5,draftkings
2024_13_NYG_DAL,2024,13,ML_XGB_DISAGREEMENT,XGB,12+,away,194,2.94,20.7934855666686,0.5506444871425629,0.6188947921991348,0,0,-1.0,0.3401360544217687,4.5,draftkings
2024_13_NYG_DAL,2024,13,ML_AVG_DISAGREEMENT,AVG,4-8,away,194,2.94,5.752606669130711,0.40023569816718396,0.17669295261152085,0,0,-1.0,0.3401360544217687,4.5,draftkings
2024_13_NYG_DAL,2024,13,ML_DOG_VALUE_ZONE,AVG,ZONE,away,194,2.94,5.752606669130711,0.40023569816718396,0.17669295261152085,0,0,-1.0,0.3401360544217687,4.5,draftkings
2024_13_PHI_BAL,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,away,130,2.3,1.4552596196781897,0.4174509658638442,-0.03986277851315834,1,0,1.3,0.4347826086956522,3.0,draftkings
2024_13_PHI_BAL,2024,13,ML_DOG_VALUE_ZONE,QB_ELO,ZONE,away,130,2.3,1.4552596196781897,0.4174509658638442,-0.03986277851315834,1,0,1.3,0.4347826086956522,3.0,draftkings
2024_13_PHI_BAL,2024,13,ML_XGB_DISAGREEMENT,XGB,2-4,home,-152,1.6578947368421053,2.0067630645761003,0.6171692609786987,0.02320166951731628,0,0,-1.0,0.6031746031746031,3.0,draftkings
2024_13_PHI_BAL,2024,13,ML_AVG_DISAGREEMENT,AVG,0-2,home,-152,1.6578947368421053,0.27575172244895807,0.5998591475574273,-0.0054966764179494865,0,0,-1.0,0.6031746031746031,3.0,draftkings
2024_13_PIT_CIN,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,12+,away,140,2.4,17.230708433664628,0.5752054540037086,0.3804930896089005,1,0,1.4,0.4166666666666667,3.0,draftkings
2024_13_PIT_CIN,2024,13,ML_XGB_DISAGREEMENT,XGB,12+,away,140,2.4,20.08826152114777,0.60378098487854,0.44907436370849596,1,0,1.4,0.4166666666666667,3.0,draftkings
2024_13_PIT_CIN,2024,13,ML_AVG_DISAGREEMENT,AVG,12+,away,140,2.4,18.659484977406198,0.5894932194411243,0.4147837266586982,1,0,1.4,0.4166666666666667,3.0,draftkings
2024_13_PIT_CIN,2024,13,ML_CORROBORATED_DISAGREEMENT,CORROB,12+,away,140,2.4,18.659484977406198,0.5894932194411243,0.4147837266586982,1,0,1.4,0.4166666666666667,3.0,draftkings
2024_13_SEA_NYJ,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,8-12,away,106,2.06,8.492407365760807,0.5429393408331806,0.11845504211635216,1,0,1.06,0.4854368932038835,1.5,fanduel
2024_13_SEA_NYJ,2024,13,ML_XGB_DISAGREEMENT,XGB,2-4,away,106,2.06,3.5401638227564645,0.4934169054031372,0.016438825130462575,1,0,1.06,0.4854368932038835,1.5,fanduel
2024_13_SEA_NYJ,2024,13,ML_AVG_DISAGREEMENT,AVG,4-8,away,106,2.06,6.016285594258636,0.5181781231181589,0.06744693362340737,1,0,1.06,0.4854368932038835,1.5,fanduel
2024_13_SEA_NYJ,2024,13,ML_CORROBORATED_DISAGREEMENT,CORROB,4-8,away,106,2.06,6.016285594258636,0.5181781231181589,0.06744693362340737,1,0,1.06,0.4854368932038835,1.5,fanduel
2024_13_SF_BUF,2024,13,ML_QBELO_DISAGREEMENT,QB_ELO,0-2,home,-310,1.3225806451612903,0.552381239628541,0.7327117922164214,-0.030929565133120174,1,0,0.322581,0.7560975609756098,6.5,draftkings
2024_13_SF_BUF,2024,13,ML_XGB_DISAGREEMENT,XGB,0-2,away,270,3.7,0.07760411528386357,0.27358806133270264,0.012275826930999711,0,0,-1.0,0.27027027027027023,6.5,draftkings
2024_13_SF_BUF,2024,13,LONG_DOG_201+_CONTEXT,XGB,LONG201+,away,270,3.7,0.07760411528386357,0.27358806133270264,0.012275826930999711,0,0,-1.0,0.27027027027027023,6.5,draftkings
