season,week,season_type,game_id,away_team,home_team,feature_as_of_utc,historical_identity_usage,feature_builder,away_actual_starting_qb_gsis_id,home_actual_starting_qb_gsis_id,away_passing_epa,home_passing_epa,away_prior_dropbacks,home_prior_dropbacks,qb_passing_epa_net_home_minus_away
2019,3,REG,2019_03_NO_SEA,NO,SEA,2019-09-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031237,00-0029263,-0.07236630696004533,0.09283684911154637,57.0,569.0,0.1652031560715917
2019,3,REG,2019_03_NYG_TB,NYG,TB,2019-09-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035710,00-0031503,-0.04794732892361477,0.021713698799923235,4.0,472.0,0.06966102772353801
2019,3,REG,2019_03_NYJ_NE,NYJ,NE,2019-09-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034412,00-0019596,-0.06304084237569116,0.1334586389934236,27.0,784.0,0.19649948136911477
2019,3,REG,2019_03_OAK_MIN,LV,MIN,2019-09-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0029604,-0.0037657464623285855,-0.028426509175282888,671.0,690.0,-0.024660762712954303
2019,3,REG,2019_03_PIT_SF,PIT,SF,2019-09-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034771,00-0031345,-0.05299570330356865,0.011309290814814556,19.0,155.0,0.0643049941183832
2019,3,REG,2019_03_TEN_JAX,TEN,JAX,2019-09-17T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032268,00-0035289,0.001461379820591812,-0.030559528131846807,433.0,63.0,-0.032020907952438615
2019,4,REG,2019_04_CAR_HOU,CAR,HOU,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034577,00-0033537,0.04588025037196202,0.06254958670189786,59.0,724.0,0.016669336329935842
2019,4,REG,2019_04_CIN_PIT,CIN,PIT,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0027973,00-0034771,0.036872561353722424,-0.06954253238957991,526.0,48.0,-0.10641509374330234
2019,4,REG,2019_04_CLE_BAL,CLE,BAL,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0034796,0.007392912904390904,0.028649186388990507,631.0,328.0,0.021256273484599603
2019,4,REG,2019_04_DAL_NO,DAL,NO,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0031237,0.06901587412498227,-0.03677294259767468,745.0,84.0,-0.10578881672265694
2019,4,REG,2019_04_JAX_DEN,JAX,DEN,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035289,00-0026158,-0.023499393133969957,0.020576997802176603,93.0,516.0,0.044076390936146556
2019,4,REG,2019_04_KC_DET,KC,DET,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0026498,0.26980514516843,0.019483946811748695,803.0,705.0,-0.2503211983566813
2019,4,REG,2019_04_LAC_MIA,LAC,MIA,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022942,00-0034343,0.14873564211639548,-0.24167865394205174,752.0,505.0,-0.39041429605844724
2019,4,REG,2019_04_MIN_CHI,MIN,CHI,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0033869,-0.018844830868553344,0.04855480749119157,711.0,614.0,0.06739963835974491
2019,4,REG,2019_04_NE_BUF,NE,BUF,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0034857,0.13831973367494452,-0.0707001490527712,826.0,455.0,-0.2090198827277157
2019,4,REG,2019_04_OAK_IND,LV,IND,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0033119,-0.0034774232530729414,0.019293125600539605,709.0,102.0,0.022770548853612547
2019,4,REG,2019_04_PHI_GB,PHI,GB,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0023459,0.053618900657552024,0.05100994152895362,557.0,746.0,-0.0026089591285984037
2019,4,REG,2019_04_SEA_ARI,SEA,ARI,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0035228,0.09894948649093381,-0.05865056633066669,619.0,153.0,-0.1576000528216005
2019,4,REG,2019_04_TB_LA,TB,LAR,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031503,00-0033106,0.03266945459320302,0.10340730223752265,513.0,816.0,0.07073784764431962
2019,4,REG,2019_04_TEN_ATL,TEN,ATL,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032268,00-0026143,-0.007024762515873783,0.12429923102314101,482.0,778.0,0.1313239935390148
2019,4,REG,2019_04_WAS_NYG,WAS,NYG,2019-09-24T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0028986,00-0035710,-0.014533018420635532,-0.02509888964972883,750.0,45.0,-0.010565871229093297
2019,5,REG,2019_05_ARI_CIN,ARI,CIN,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0027973,-0.07264513897844885,0.007155444083113924,189.0,571.0,0.07980058306156278
2019,5,REG,2019_05_ATL_HOU,ATL,HOU,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026143,00-0033537,0.11365918480877271,0.04492981240226561,836.0,763.0,-0.0687293724065071
2019,5,REG,2019_05_BAL_PIT,BAL,PIT,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0034771,0.024170541664737744,-0.015552090706144394,366.0,76.0,-0.03972263237088214
2019,5,REG,2019_05_BUF_TEN,BUF,TEN,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0032268,-0.09031454775261681,0.005031750836789365,487.0,509.0,0.09534629858940617
2019,5,REG,2019_05_CHI_OAK,CHI,LV,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026544,00-0031280,-0.030101117962848863,0.004530986381648255,116.0,741.0,0.03463210434449712
2019,5,REG,2019_05_CLE_SF,CLE,SF,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0031345,0.02384907669301873,0.018635878683655658,662.0,188.0,-0.005213198009363072
2019,5,REG,2019_05_DEN_LAC,DEN,LAC,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026158,00-0022942,0.02559254734718428,0.16440816740056485,554.0,783.0,0.13881562005338058
2019,5,REG,2019_05_GB_DAL,GB,DAL,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0033077,0.061371697875496914,0.06864654138872706,800.0,779.0,0.007274843513230142
2019,5,REG,2019_05_IND_KC,IND,KC,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033119,00-0033873,0.02037443425319544,0.267435187874942,148.0,845.0,0.2470607536217466
2019,5,REG,2019_05_JAX_CAR,JAX,CAR,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035289,00-0034577,-0.013282024745640778,0.021397339223503897,131.0,96.0,0.03467936396914467
2019,5,REG,2019_05_LA_SEA,LAR,SEA,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033106,00-0029263,0.09420858007193203,0.10047284739819184,886.0,651.0,0.006264267326259815
2019,5,REG,2019_05_MIN_NYG,MIN,NYG,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0035710,-0.027299091506806775,-0.00241025306831448,753.0,76.0,0.024888838438492294
2019,5,REG,2019_05_NE_WAS,NE,WAS,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0027688,0.11862913464605479,-0.06002074149701845,865.0,60.0,-0.17864987614307323
2019,5,REG,2019_05_NYJ_PHI,NYJ,PHI,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034412,00-0032950,-0.11021913388666235,0.06120511214272961,54.0,584.0,0.17142424602939196
2019,5,REG,2019_05_TB_NO,TB,NO,2019-10-01T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031503,00-0031237,0.06084467782233149,-0.05273779474031008,556.0,119.0,-0.11358247256264156
2019,6,REG,2019_06_ATL_ARI,ATL,ARI,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026143,00-0035228,0.11451165105053145,-0.04572723501964028,884.0,222.0,-0.16023888607017173
2019,6,REG,2019_06_CAR_TB,CAR,TB,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034577,00-0031503,0.02403846711235002,0.06055819786739157,129.0,589.0,0.03651973075504155
2019,6,REG,2019_06_CIN_BAL,CIN,BAL,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0027973,00-0034796,0.018205997995561406,0.01292312744135352,610.0,399.0,-0.0052828705542078865
2019,6,REG,2019_06_DAL_NYJ,DAL,NYJ,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0034869,0.06720170874448811,-0.038133944643058706,826.0,489.0,-0.10533565338754682
2019,6,REG,2019_06_DET_GB,DET,GB,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0023459,0.02350626520686852,0.06131772743907049,743.0,836.0,0.03781146223220197
2019,6,REG,2019_06_HOU_KC,HOU,KC,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033537,00-0033873,0.07759740515961909,0.26075134015871043,796.0,888.0,0.18315393499909133
2019,6,REG,2019_06_NO_JAX,NO,JAX,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031237,00-0035289,-0.022298272550198978,-0.012914172822355678,153.0,177.0,0.0093840997278433
2019,6,REG,2019_06_NYG_NE,NYG,NE,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035710,00-0019596,-0.03062016445806756,0.12499939910182466,118.0,911.0,0.1556195635598922
2019,6,REG,2019_06_PHI_MIN,PHI,MIN,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0029604,0.05893333030947221,-0.0077405662331668885,614.0,783.0,-0.0666738965426391
2019,6,REG,2019_06_PIT_LAC,PIT,LAC,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035577,00-0022942,-0.03801977946535203,0.14045137899633262,9.0,831.0,0.17847115846168465
2019,6,REG,2019_06_SEA_CLE,SEA,CLE,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0034855,0.11732986483033464,0.0010106071633401176,675.0,688.0,-0.11631925766699452
2019,6,REG,2019_06_SF_LA,SF,LAR,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0033106,0.031910107040385285,0.10329326169928571,219.0,935.0,0.07138315465890042
2019,6,REG,2019_06_TEN_DEN,TEN,DEN,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032268,00-0026158,0.0036009247415023926,0.019084336942090566,536.0,577.0,0.015483412200588173
2019,6,REG,2019_06_WAS_MIA,WAS,MIA,2019-10-08T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0028986,00-0034343,-0.021949839537377107,-0.23818697196511937,762.0,533.0,-0.21623713242774226
2019,7,REG,2019_07_ARI_NYG,ARI,NYG,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0035710,0.002020535245984431,-0.07428157033974624,259.0,150.0,-0.07630210558573067
2019,7,REG,2019_07_BAL_SEA,BAL,SEA,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0029263,0.022828678459226866,0.13117575046384838,433.0,711.0,0.10834707200462151
2019,7,REG,2019_07_HOU_IND,HOU,IND,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033537,00-0033119,0.08967549941180629,0.0034238457973482204,838.0,177.0,-0.08625165361445807
2019,7,REG,2019_07_JAX_CIN,JAX,CIN,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035289,00-0027973,-0.030056841563357698,0.015892569622203277,208.0,651.0,0.04594941118556098
2019,7,REG,2019_07_KC_DEN,KC,DEN,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033873,00-0026158,0.25392726412608535,0.01445174976796089,924.0,606.0,-0.23947551435812447
2019,7,REG,2019_07_LAC_TEN,LAC,TEN,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022942,00-0029701,0.13983824481471563,-0.1145912109467747,876.0,329.0,-0.25442945576149034
2019,7,REG,2019_07_LA_ATL,LAR,ATL,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033106,00-0026143,0.08767113607038104,0.12755304474661125,963.0,922.0,0.039881908676230204
2019,7,REG,2019_07_MIA_BUF,MIA,BUF,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023682,00-0034857,0.04980818145733315,-0.09112156718247455,336.0,523.0,-0.1409297486398077
2019,7,REG,2019_07_MIN_DET,MIN,DET,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0026498,0.008517476308013444,0.023682462413008223,813.0,778.0,0.015164986104994779
2019,7,REG,2019_07_NE_NYJ,NE,NYJ,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0034869,0.11868565022066811,-0.024468036210127525,955.0,523.0,-0.14315368643079562
2019,7,REG,2019_07_NO_CHI,NO,CHI,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031237,00-0033869,-0.014639579031968775,0.04867270399547219,192.0,617.0,0.06331228302744096
2019,7,REG,2019_07_OAK_GB,LV,GB,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0023459,0.011924035281663503,0.05674888921089838,773.0,876.0,0.044824853929234874
2019,7,REG,2019_07_PHI_DAL,PHI,DAL,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0033077,0.06235873465141065,0.07511272408486087,656.0,867.0,0.012753989433450227
2019,7,REG,2019_07_SF_WAS,SF,WAS,2019-10-15T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0028986,0.02925023994520754,-0.020363211895943922,254.0,787.0,-0.049613451841151464
2019,8,REG,2019_08_ARI_NO,ARI,NO,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0020531,0.010044471486598958,0.19124786921792142,282.0,637.0,0.18120339773132246
2019,8,REG,2019_08_CAR_SF,CAR,SF,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034577,00-0031345,0.03545295177213047,0.029780311273041746,163.0,277.0,-0.005672640499088721
2019,8,REG,2019_08_CIN_LA,CIN,LAR,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0027973,00-0033106,0.0021229682982980957,0.0970704594133169,696.0,1000.0,0.09494749111501881
2019,8,REG,2019_08_CLE_NE,CLE,NE,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0019596,-0.0013976810028230296,0.11777609976844035,725.0,1000.0,0.11917378077126338
2019,8,REG,2019_08_DEN_IND,DEN,IND,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026158,00-0033119,-0.005533897039227905,0.04286303771516882,648.0,217.0,0.04839693475439673
2019,8,REG,2019_08_GB_KC,GB,KC,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0025708,0.08362056835693195,-0.05801819089142665,908.0,21.0,-0.14163875924835861
2019,8,REG,2019_08_LAC_CHI,LAC,CHI,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0022942,00-0033869,0.14741692409140447,0.04360872373213728,915.0,673.0,-0.10380820035926719
2019,8,REG,2019_08_MIA_PIT,MIA,PIT,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023682,00-0034771,0.062140026511146196,-0.007362686976830499,371.0,97.0,-0.0695027134879767
2019,8,REG,2019_08_NYG_DET,NYG,DET,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035710,00-0026498,-0.09823601648971964,0.0338267957235851,193.0,825.0,0.13206281221330474
2019,8,REG,2019_08_NYJ_JAX,NYJ,JAX,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0035289,-0.0642542071629041,-0.019295519387666566,556.0,242.0,0.04495868777523754
2019,8,REG,2019_08_OAK_HOU,LV,HOU,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031280,00-0033537,0.030109554461391137,0.0883755142061333,801.0,875.0,0.058265959744742156
2019,8,REG,2019_08_PHI_BUF,PHI,BUF,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032950,00-0034857,0.05276119288089133,-0.07790566772552777,685.0,551.0,-0.1306668606064191
2019,8,REG,2019_08_SEA_ATL,SEA,ATL,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029263,00-0022787,0.11740719962223023,-0.036607646316284596,753.0,13.0,-0.15401484593851483
2019,8,REG,2019_08_TB_TEN,TB,TEN,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031503,00-0029701,0.042013756389878226,-0.08865920102743047,650.0,360.0,-0.1306729574173087
2019,8,REG,2019_08_WAS_MIN,WAS,MIN,2019-10-22T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0028986,00-0029604,-0.020642392170442656,0.03269830122173035,802.0,847.0,0.053340693392173004
2019,9,REG,2019_09_CHI_PHI,CHI,PHI,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033869,00-0032950,0.03802804010782558,0.05518578591055899,712.0,712.0,0.01715774580273341
2019,9,REG,2019_09_CLE_DEN,CLE,DEN,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034855,00-0032434,-0.009639976888977378,-0.05,761.0,0.0,-0.04036002311102262
2019,9,REG,2019_09_DAL_NYG,DAL,NYG,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033077,00-0035710,0.08008704561251957,-0.08732287867648898,897.0,237.0,-0.16740992428900855
2019,9,REG,2019_09_DET_OAK,DET,LV,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026498,00-0031280,0.04736146183634566,0.04383516121609031,861.0,831.0,-0.00352630062025535
2019,9,REG,2019_09_GB_LAC,GB,LAC,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0023459,00-0022942,0.09198080088796465,0.1431132836805606,946.0,945.0,0.05113248279259594
2019,9,REG,2019_09_HOU_JAX,HOU,JAX,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033537,00-0035289,0.09441916686794428,0.005610239743722222,917.0,278.0,-0.08880892712422206
2019,9,REG,2019_09_IND_PIT,IND,PIT,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0033119,00-0034771,0.030857208768095615,0.002777615714621408,246.0,135.0,-0.028079593053474208
2019,9,REG,2019_09_MIN_KC,MIN,KC,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029604,00-0025708,0.042244107108886014,-0.02701265596777854,876.0,59.0,-0.06925676307666456
2019,9,REG,2019_09_NE_BAL,NE,BAL,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0019596,00-0034796,0.1182852616829024,0.023120145028386125,1039.0,454.0,-0.09516511665451628
2019,9,REG,2019_09_NYJ_MIA,NYJ,MIA,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034869,00-0023682,-0.07159164382485458,0.054288026610512435,594.0,409.0,0.12587967043536702
2019,9,REG,2019_09_SF_ARI,SF,ARI,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031345,00-0035228,0.03747764605249209,-0.0060514513539381,302.0,318.0,-0.04352909740643019
2019,9,REG,2019_09_TB_SEA,TB,SEA,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0031503,00-0029263,0.042834423284450654,0.12291562091156207,696.0,775.0,0.08008119762711141
2019,9,REG,2019_09_TEN_CAR,TEN,CAR,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0029701,00-0034577,-0.07836774640037053,-0.029061175268896153,396.0,207.0,0.04930657113147438
2019,9,REG,2019_09_WAS_BUF,WAS,BUF,2019-10-29T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035232,00-0034857,-0.12861014390302664,-0.0802504915750278,26.0,589.0,0.04835965232799884
2019,10,REG,2019_10_ARI_TB,ARI,TB,2019-11-05T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0035228,00-0031503,0.0030932527200295164,0.051977472916360706,345.0,742.0,0.04888422019633119
2019,10,REG,2019_10_ATL_NO,ATL,NO,2019-11-05T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0026143,00-0020531,0.1120754491983854,0.1972018073793619,954.0,680.0,0.08512635818097651
2019,10,REG,2019_10_BAL_CIN,BAL,CIN,2019-11-05T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034796,00-0035652,0.04057043741167858,-0.05,478.0,0.0,-0.09057043741167858
2019,10,REG,2019_10_BUF_CLE,BUF,CLE,2019-11-05T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034857,00-0034855,-0.06955283175411123,-0.002451211912313624,611.0,805.0,0.0671016198417976
2019,10,REG,2019_10_CAR_GB,CAR,GB,2019-11-05T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0034577,00-0023459,-0.018342261736771285,0.08656729089786172,242.0,984.0,0.104909552634633
2019,10,REG,2019_10_DET_CHI,DET,CHI,2019-11-05T12:00:00.000000+0000,POSTGAME_ACTUAL_STARTER_IDENTITY_ONLY,build_qb_pregame_features,00-0032436,00-0033869,-0.06029595531419682,0.031127141856683943,192.0,736.0,0.09142309717088076
