season,week,season_type,game_id,side,team,opponent,actual_starting_qb_name,actual_starting_qb_pfr_id,actual_starting_qb_gsis_id,historical_model_usage,starter_evidence_class,semantic_exception_flag,official_qb_start_credit,feature_as_of_utc,source_available_at_utc,prior_games,prior_dropback_or_attempt_volume,passing_epa_observed,passing_epa_prior,passing_epa_sample_size,passing_epa_shrinkage_weight,passing_epa,passing_cpoe,sacks_suffered_rate,interception_rate,recency_weighted_form,season_to_date_form,career_to_date_form,rookie_or_zero_sample,low_sample,missing_player_id,passing_epa_imputed,passing_cpoe_imputed,sack_rate_imputed,interception_rate_imputed,qb_adjustment_elo,qb_adjustment_semantics
2025,4,REG,2025_04_CAR_NE,home,NE,CAR,Drake Maye,MayeDr00,00-0039851,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,16,490.0,-0.014463216551201386,-0.05,490.0,0.6621621621621622,-0.02646888663525497,2.201410365870706,0.08789072350287665,0.028031409788166546,-0.05884844563485117,0.1340184863927224,-0.014463216551201386,False,False,False,False,False,False,False,11.765556682372516,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_CHI_LV,away,CHI,LV,Caleb Williams,WillCa03,00-0039918,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,20,729.0,-0.0364049427165694,-0.05,729.0,0.7446373850868233,-0.039876612094360664,-0.6052515118098089,0.09291458737148144,0.015618835234582726,0.14431518373524455,0.11308791869477036,-0.0364049427165694,False,False,False,False,False,False,False,5.061693952819669,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_CHI_LV,home,LV,CHI,Geno Smith,SmitGe00,00-0030565,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,62,2051.0,0.044720042495715914,-0.05,2051.0,0.8913515862668405,0.034428860129818925,3.9387814848297955,0.07497833836342482,0.022554814099925335,0.08020684325674235,0.021219254404396135,0.044720042495715914,False,False,False,False,False,False,False,42.214430064909465,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_CIN_DEN,away,CIN,DEN,Jake Browning,BrowJa08,00-0035100,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,13,330.0,0.016071040084407778,-0.05,330.0,0.5689655172413793,-0.012407856503699024,1.5892389243380047,0.0813557932160347,0.03553893583009819,-0.18061906158823024,-0.3088906932116657,0.016071040084407778,False,False,False,False,False,False,False,18.796071748150492,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_CIN_DEN,home,DEN,CIN,Bo Nix,NixxBo00,00-0039732,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,21,713.0,0.039545106234778395,-0.05,713.0,0.7403946002076843,0.01629871313125337,-0.30675027114509773,0.050090835641466214,0.024024885682534476,0.06663747520938863,-0.005644495968922436,0.039545106234778395,False,False,False,False,False,False,False,33.14935656562669,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_CLE_DET,away,CLE,DET,Joe Flacco,FlacJo00,00-0026158,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,45,1729.0,-0.04400156373147016,-0.05,1729.0,0.8736735725113693,-0.04475932475579177,-1.296024901969343,0.05766275204674108,0.024132682380683453,-0.21647985785066637,-0.28266674699793587,-0.04400156373147016,False,False,False,False,False,False,False,2.620337622104115,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_CLE_DET,home,DET,CLE,Jared Goff,GoffJa00,00-0033106,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,124,4583.0,0.1318940206523867,-0.05,4583.0,0.9482722946410097,0.12248506034551795,0.79593454707756,0.048416959781570956,0.020247708588354955,0.3974428888548126,0.4168401622671339,0.1318940206523867,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_GB_DAL,away,GB,DAL,Jordan Love,LoveJo03,00-0036264,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,48,1309.0,0.14229859029316755,-0.05,1309.0,0.8396407953816549,0.1114617413045262,0.6072466010109469,0.04729061214636546,0.025584012097713403,0.08795256011389566,0.1992135191330688,0.14229859029316755,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_GB_DAL,home,DAL,GB,Dak Prescott,PresDa01,00-0033077,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,99,3791.0,0.1253635076365973,-0.05,3791.0,0.9381341252165306,0.11451449083156158,1.280284109217197,0.056942580950904625,0.021280129927338236,0.012087539671028238,0.07457031971282728,0.1253635076365973,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_IND_LA,away,IND,LAR,Daniel Jones,JoneDa05,00-0035710,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,75,2609.0,-0.036959208883913075,-0.05,2609.0,0.9125568380552641,-0.03809953689336454,-0.2676348085131022,0.08008104266594615,0.020943131004997315,0.17362126073505807,0.38663100856878785,-0.036959208883913075,False,False,False,False,False,False,False,5.950231553317733,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_IND_LA,home,LAR,IND,Matthew Stafford,StafMa00,00-0026498,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,107,3892.0,0.10863262402582748,-0.05,3892.0,0.9396426846933849,0.09905798471958488,-0.4218396616739718,0.05922950175265657,0.021076220102173814,0.09370898346772764,0.13268744765162244,0.10863262402582748,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_JAX_SF,away,JAX,SF,Trevor Lawrence,LawrTr00,00-0036971,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,65,2352.0,0.01281627457703267,-0.05,2352.0,0.9039200614911607,0.006780890778317004,-1.3950577554044599,0.051884675035401395,0.025146439078692785,-0.06809802378814983,-0.02557186059300319,0.01281627457703267,False,False,False,False,False,False,False,28.390445389158504,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_JAX_SF,home,SF,JAX,Brock Purdy,PurdBr00,00-0037834,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-09 12:00:00+00:00,47,1354.0,0.23440410105036477,-0.05,1354.0,0.844139650872818,0.19007677856745256,2.3899250160732604,0.06039326042531356,0.02453791990611706,0.23225208615989015,0.3702745599243923,0.23440410105036477,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_LAC_NYG,away,LAC,NYG,Justin Herbert,HerbJu00,00-0036355,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,84,3297.0,0.10962417988263327,-0.05,3297.0,0.929517902452777,0.09837353286525004,0.03921924614499542,0.05719135070264317,0.017063287346692935,0.14244958787956066,0.21708397425513326,0.10962417988263327,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_LAC_NYG,home,NYG,LAC,Jaxson Dart,DartJa00,00-0040691,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,2,0.0,,-0.05,0.0,0.0,-0.05,-1.0,0.08,0.03,,,-0.05,False,True,False,True,True,True,True,0.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_MIN_PIT,away,MIN,PIT,Carson Wentz,WentCa00,00-0032950,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,69,2490.0,-0.0035185984175281487,-0.05,2490.0,0.9087591240875912,-0.007759602211549306,-0.8390652829492639,0.07320049575794012,0.020880854622871044,0.2000804481004178,0.4105891226643926,-0.0035185984175281487,False,False,False,False,False,False,False,21.12019889422535,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_MIN_PIT,home,PIT,MIN,Aaron Rodgers,RodgAa00,00-0023459,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,107,3845.0,0.12931652980033545,-0.05,3845.0,0.938949938949939,0.11836924470873987,1.7453908492162515,0.05931157173570739,0.013259938156203717,-0.01232144463669011,0.02501803806222214,0.12931652980033545,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_NO_BUF,away,NO,BUF,Spencer Rattler,RattSp00,00-0039376,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,10,375.0,-0.20654638161148328,-0.05,375.0,0.6,-0.14392782896688996,-3.7314785500491086,0.07570589496533724,0.022374639769452448,-0.08551163819348544,-0.04268064746539691,-0.20654638161148328,False,False,False,False,False,False,False,-46.96391448344498,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_NO_BUF,home,BUF,NO,Josh Allen,AlleJo02,00-0034857,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,126,4407.0,0.14069844583411276,-0.05,4407.0,0.9463173716985184,0.13046125204872985,1.7628372877089582,0.050052622030112515,0.021504393973141345,0.202397590495744,0.2192867643820799,0.14069844583411276,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_NYJ_MIA,away,NYJ,MIA,Justin Fields,FielJu00,00-0036945,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-16 12:00:00+00:00,53,1307.0,-0.11280471630854123,-0.05,1307.0,0.8394348105330764,-0.10272046513504393,-0.8072079643624437,0.10795078796933627,0.027386321795478105,-0.3759402123367547,0.04719144768476358,-0.11280471630854123,False,False,False,False,False,False,False,-26.360232567521965,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_NYJ_MIA,home,MIA,NYJ,Tua Tagovailoa,TagoTu00,00-0036212,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,68,2286.0,0.13544248797673147,-0.05,2286.0,0.9014195583596214,0.1171614856130947,1.761994798900823,0.05368920786689344,0.02335905683333212,0.02482598692045181,-0.04468327165316141,0.13544248797673147,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_PHI_TB,away,PHI,TB,Jalen Hurts,HurtJa00,00-0036389,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,88,2452.0,0.0927096147139098,-0.05,2452.0,0.9074759437453738,0.07950554229404398,2.583251190822487,0.07181072278884211,0.019551245295607846,0.05243055961428286,-0.040501352278320135,0.0927096147139098,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_PHI_TB,home,TB,PHI,Baker Mayfield,MayfBa00,00-0034855,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,114,3926.0,0.07934949955968688,-0.05,3926.0,0.9401340996168582,0.07160587530443743,-0.35807176417715547,0.06587265106901598,0.02568463036241442,0.2838741628855882,0.131341191015595,0.07934949955968688,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_SEA_ARI,away,SEA,ARI,Sam Darnold,DarnSa00,00-0034869,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,87,2679.0,-0.04318386426288257,-0.05,2679.0,0.9146466370775008,-0.043765644370181774,-0.3678474600417865,0.0762044472689782,0.028852062925125405,0.14382823738494205,0.17717972277763816,-0.04318386426288257,False,False,False,False,False,False,False,3.1171778149091147,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_SEA_ARI,home,ARI,SEA,Kyler Murray,MurrKy00,00-0035228,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,86,3091.0,0.042754683798708046,-0.05,3091.0,0.925172104160431,0.03581404598078616,0.5822980880957392,0.06054985810467468,0.02136654760533721,0.09944143383516349,0.07418828669165746,0.042754683798708046,False,False,False,False,False,False,False,42.90702299039308,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_TEN_HOU,away,TEN,HOU,Cam Ward,WardCa00,00-0040676,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,3,114.0,-0.2849105818930646,-0.05,114.0,0.3131868131868132,-0.12357089652694882,-2.4695844969445355,0.09576161466917768,0.023767898767898768,-0.2822159652166394,-0.2849105818930646,-0.2849105818930646,False,False,False,False,False,False,False,-36.78544826347441,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_TEN_HOU,home,HOU,TEN,C.J. Stroud,StroCJ00,00-0039163,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,39,1344.0,0.045448687635867714,-0.05,1344.0,0.8431618569636136,0.030478692711798122,-0.8075126071540744,0.07824509753475956,0.01904230947022996,-0.04137310480250989,-0.1305943690568846,0.045448687635867714,False,False,False,False,False,False,False,40.23934635589906,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_WAS_ATL,away,WAS,ATL,Marcus Mariota,MariMa01,00-0032268,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,52,1012.0,0.04733647606882601,-0.05,1012.0,0.8019017432646592,0.028054289842830364,0.979076423475668,0.0909129238339753,0.024448372546629283,0.1817988517523226,0.4901113678443683,0.04733647606882601,False,False,False,False,False,False,False,39.02714492141518,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,4,REG,2025_04_WAS_ATL,home,ATL,WAS,Michael Penix,PeniMi00,00-0039917,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,8,212.0,0.009037932271890406,-0.05,212.0,0.4588744588744589,-0.022909000775669337,-3.491298144254995,0.059638559450460954,0.027480689245395127,-0.038512654942135544,-0.12366696770342199,0.009037932271890406,False,False,False,False,False,False,False,13.545499612165333,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_DAL_NYJ,away,DAL,NYJ,Dak Prescott,PresDa01,00-0033077,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,100,3832.0,0.13003125760019227,-0.05,3832.0,0.9387555120039196,0.11900533540517803,1.4030539910872672,0.05660488159875946,0.021059223928285856,0.15017648611857706,0.18843162022718266,0.13003125760019227,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_DAL_NYJ,home,NYJ,DAL,Justin Fields,FielJu00,00-0036945,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,54,1336.0,-0.10579823567800552,-0.05,1336.0,0.8423707440100883,-0.09700280130253176,-0.6936543825706474,0.10719407234814014,0.026858956547758994,-0.2173136234637978,0.1129872929549786,-0.10579823567800552,False,False,False,False,False,False,False,-23.50140065126588,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_DEN_PHI,away,DEN,PHI,Bo Nix,NixxBo00,00-0039732,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,22,755.0,0.05554910311660753,-0.05,755.0,0.7512437810945274,0.02929310731645641,-0.38747934679232243,0.04793137518953676,0.024019023340597287,0.1499460918277518,0.09301875241621181,0.05554910311660753,False,False,False,False,False,False,False,39.64655365822821,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_DEN_PHI,home,PHI,DEN,Jalen Hurts,HurtJa00,00-0036389,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,89,2478.0,0.09122074549745339,-0.05,2478.0,0.908357771260997,0.07827896163588324,2.5112892230471284,0.07185923487895395,0.019365567555968813,0.0399589055421018,-0.04269323854733412,0.09122074549745339,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_DET_CIN,away,DET,CIN,Jared Goff,GoffJa00,00-0033106,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,125,4610.0,0.1308497627567032,-0.05,4610.0,0.948559670781893,0.12154679142148184,0.788396315749428,0.04813491446916309,0.020345828094366105,0.2750054869970672,0.31621070548227315,0.1308497627567032,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_DET_CIN,home,CIN,DET,Jake Browning,BrowJa08,00-0035100,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,14,358.0,-0.013430561931112632,-0.05,358.0,0.5888157894736842,-0.028467337452859086,1.299341653185334,0.08251770074890954,0.0339434451955577,-0.25999879718741387,-0.32702141376730065,-0.013430561931112632,False,False,False,False,False,False,False,10.766331273570458,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_HOU_BAL,away,HOU,BAL,C.J. Stroud,StroCJ00,00-0039163,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,40,1374.0,0.050509223779855554,-0.05,1374.0,0.8460591133004927,0.03503674474970538,-0.6396504078361835,0.0780280175271848,0.018685717796005287,0.04091713426329716,-0.03383656788377594,0.050509223779855554,False,False,False,False,False,False,False,42.51837237485269,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_HOU_BAL,home,BAL,HOU,Cooper Rush,RushCo00,00-0033662,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,33,578.0,-0.056840071225826405,-0.05,578.0,0.6980676328502415,-0.05477483232913968,-4.6818995441260265,0.05162507924383945,0.02165846980240325,-0.11501556254676708,-0.449906651978381,-0.056840071225826405,False,False,False,False,False,False,False,-2.3874161645698404,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_KC_JAX,away,KC,JAX,Patrick Mahomes,MahoPa00,00-0033873,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,136,5268.0,0.22821177990289068,-0.05,5268.0,0.9546937296121784,0.2156070417775332,2.8047870631190386,0.04510552891674812,0.01729288040001593,0.1590201669090937,0.14197136001484773,0.22821177990289068,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_KC_JAX,home,JAX,KC,Trevor Lawrence,LawrTr00,00-0036971,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,66,2383.0,0.015084355114775435,-0.05,2383.0,0.905051272312951,0.008904678404295428,-1.3661364638270026,0.05124354428466316,0.024835131431853653,-0.007705260291524776,0.018351518071724082,0.015084355114775435,False,False,False,False,False,False,False,29.452339202147716,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_LV_IND,away,LV,IND,Geno Smith,SmitGe00,00-0030565,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,63,2072.0,0.039212344084993335,-0.05,2072.0,0.892334194659776,0.02960722521279336,3.8647297052373055,0.07424547987855691,0.02373269194873421,-0.0736641931727486,-0.057987309414712106,0.039212344084993335,False,False,False,False,False,False,False,39.80361260639668,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_LV_IND,home,IND,LV,Daniel Jones,JoneDa05,00-0035710,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,76,2644.0,-0.03484445480341144,-0.05,2644.0,0.9136143745680718,-0.036153676053980593,-0.17041456272718886,0.07979573898567795,0.021436749756523682,0.17297660549645869,0.3134713946447948,-0.03484445480341144,False,False,False,False,False,False,False,6.923161973009704,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_MIA_CAR,away,MIA,CAR,Tua Tagovailoa,TagoTu00,00-0036212,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,69,2311.0,0.13863512802189826,-0.05,2311.0,0.9023818820773135,0.12022092185029554,1.7261779713983247,0.05313769850352771,0.02311882309100861,0.12529484018073664,0.05615028702808876,0.13863512802189826,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_MIA_CAR,home,CAR,MIA,Bryce Young,YounBr01,00-0039150,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,34,1152.0,-0.1735142524694424,-0.05,1152.0,0.8216833095577746,-0.15148959974664597,-0.9984481869130996,0.08114973516838273,0.022484128969447844,-0.10476826826478067,-0.1593090723848496,-0.1735142524694424,False,False,False,False,False,False,False,-50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_MIN_CLE,away,MIN,CLE,Carson Wentz,WentCa00,00-0032950,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,70,2542.0,-0.00225481077568028,-0.05,2542.0,0.910458452722063,-0.00652998889390375,-0.7313496332350141,0.07395174204092106,0.021282844601597267,0.16657583444770635,0.16696708915794015,-0.00225481077568028,False,False,False,False,False,False,False,21.735005553048126,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_MIN_CLE,home,CLE,MIN,Dillon Gabriel,GabrDi00,00-0040704,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,2,4.0,0.5522786909277784,-0.05,4.0,0.015748031496062992,-0.040515296205861764,-0.7777788976984701,0.07874015748031496,0.02952755905511811,-0.20429770483003398,0.5522786909277784,0.5522786909277784,False,True,False,False,False,False,False,4.742351897069119,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_NE_BUF,away,NE,BUF,Drake Maye,MayeDr00,00-0039851,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,17,508.0,0.0255598637919169,-0.05,508.0,0.6701846965699209,0.0006390643882503745,2.6497245133602303,0.08708769905330511,0.02733961389431029,0.24698887823268648,0.26350182857264776,0.0255598637919169,False,False,False,False,False,False,False,25.319532194125188,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
2025,5,REG,2025_05_NE_BUF,home,BUF,NE,Josh Allen,AlleJo02,00-0034857,ORACLE_STARTER_IDENTITY_ONLY,POSTGAME_ACTUAL_STARTER,False,CREDITED,2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,127,4432.0,0.1409911637077262,-0.05,4432.0,0.9466040153780436,0.13079300246745892,1.7999682359230373,0.05039812626941224,0.02162273442664488,0.20502313846645592,0.21517778755654413,0.1409911637077262,False,False,False,False,False,False,False,50.0,ORACLE_IDENTITY_FROZEN_QB_ELO_FORMULA
