season,week,season_type,gameday,game_id,away_team,home_team,team_side,canonical_team,canonical_opponent,actual_starting_qb_name,actual_starting_qb_pfr_id,actual_starting_qb_gsis_id,starter_resolution_class,starter_source,starter_source_game_id,starter_source_locator,starter_source_rank,starter_evidence_class,historical_model_usage,postseason_flag,semantic_exception_flag,official_qb_start_credit,notes
2025,16,REG,2025-12-21,2025_16_PIT_DET,PIT,DET,away,PIT,DET,Aaron Rodgers,RodgAa00,00-0023459,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_16_PIT_DET,2025 Stathead pasted rank 158,158,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,16,REG,2025-12-21,2025_16_PIT_DET,PIT,DET,home,DET,PIT,Jared Goff,GoffJa00,00-0033106,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_16_PIT_DET,2025 Stathead pasted rank 444,444,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,16,REG,2025-12-22,2025_16_SF_IND,SF,IND,away,SF,IND,Brock Purdy,PurdBr00,00-0037834,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_16_SF_IND,2025 Stathead pasted rank 156,156,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,16,REG,2025-12-22,2025_16_SF_IND,SF,IND,home,IND,SF,Philip Rivers,RivePh00,00-0022942,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_16_SF_IND,2025 Stathead pasted rank 157,157,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,16,REG,2025-12-21,2025_16_TB_CAR,TB,CAR,away,TB,CAR,Baker Mayfield,MayfBa00,00-0034855,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_16_TB_CAR,2025 Stathead pasted rank 276,276,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,16,REG,2025-12-21,2025_16_TB_CAR,TB,CAR,home,CAR,TB,Bryce Young,YounBr01,00-0039150,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_16_TB_CAR,2025 Stathead pasted rank 166,166,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_ARI_CIN,ARI,CIN,away,ARI,CIN,Jacoby Brissett,BrisJa00,00-0033119,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_ARI_CIN,2025 Stathead pasted rank 550,550,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_ARI_CIN,ARI,CIN,home,CIN,ARI,Joe Burrow,BurrJo01,00-0036442,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_ARI_CIN,2025 Stathead pasted rank 533,533,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-27,2025_17_BAL_GB,BAL,GB,away,BAL,GB,Tyler Huntley,HuntTy01,00-0035993,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_BAL_GB,2025 Stathead pasted rank 412,412,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-27,2025_17_BAL_GB,BAL,GB,home,GB,BAL,Malik Willis,WillMa12,00-0038128,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_BAL_GB,2025 Stathead pasted rank 177,177,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_CHI_SF,CHI,SF,away,CHI,SF,Caleb Williams,WillCa03,00-0039918,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_CHI_SF,2025 Stathead pasted rank 176,176,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_CHI_SF,CHI,SF,home,SF,CHI,Brock Purdy,PurdBr00,00-0037834,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_CHI_SF,2025 Stathead pasted rank 167,167,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-25,2025_17_DAL_WAS,DAL,WAS,away,DAL,WAS,Dak Prescott,PresDa01,00-0033077,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_DAL_WAS,2025 Stathead pasted rank 209,209,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-25,2025_17_DAL_WAS,DAL,WAS,home,WAS,DAL,Josh Johnson,JohnJo05,00-0026300,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_DAL_WAS,2025 Stathead pasted rank 379,379,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-25,2025_17_DEN_KC,DEN,KC,away,DEN,KC,Bo Nix,NixxBo00,00-0039732,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_DEN_KC,2025 Stathead pasted rank 240,240,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-25,2025_17_DEN_KC,DEN,KC,home,KC,DEN,Chris Oladokun,OladCh00,00-0037324,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_DEN_KC,2025 Stathead pasted rank 222,222,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-25,2025_17_DET_MIN,DET,MIN,away,DET,MIN,Jared Goff,GoffJa00,00-0033106,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_DET_MIN,2025 Stathead pasted rank 445,445,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-25,2025_17_DET_MIN,DET,MIN,home,MIN,DET,Max Brosmer,BrosMa00,00-0040494,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_DET_MIN,2025 Stathead pasted rank 539,539,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-27,2025_17_HOU_LAC,HOU,LAC,away,HOU,LAC,C.J. Stroud,StroCJ00,00-0039163,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_HOU_LAC,2025 Stathead pasted rank 174,174,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-27,2025_17_HOU_LAC,HOU,LAC,home,LAC,HOU,Justin Herbert,HerbJu00,00-0036355,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_HOU_LAC,2025 Stathead pasted rank 428,428,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_JAX_IND,JAX,IND,away,JAX,IND,Trevor Lawrence,LawrTr00,00-0036971,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_JAX_IND,2025 Stathead pasted rank 354,354,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_JAX_IND,JAX,IND,home,IND,JAX,Philip Rivers,RivePh00,00-0022942,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_JAX_IND,2025 Stathead pasted rank 168,168,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-29,2025_17_LA_ATL,LAR,ATL,away,LAR,ATL,Matthew Stafford,StafMa00,00-0026498,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_LA_ATL,2025 Stathead pasted rank 173,173,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-29,2025_17_LA_ATL,LAR,ATL,home,ATL,LAR,Kirk Cousins,CousKi00,00-0029604,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_LA_ATL,2025 Stathead pasted rank 521,521,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_NE_NYJ,NE,NYJ,away,NE,NYJ,Drake Maye,MayeDr00,00-0039851,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_NE_NYJ,2025 Stathead pasted rank 296,296,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_NE_NYJ,NE,NYJ,home,NYJ,NE,Brady Cook,CookBr03,00-0040398,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_NE_NYJ,2025 Stathead pasted rank 525,525,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_NO_TEN,NO,TEN,away,NO,TEN,Tyler Shough,ShouTy00,00-0040743,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_NO_TEN,2025 Stathead pasted rank 171,171,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_NO_TEN,NO,TEN,home,TEN,NO,Cam Ward,WardCa00,00-0040676,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_NO_TEN,2025 Stathead pasted rank 175,175,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_NYG_LV,NYG,LV,away,NYG,LV,Jaxson Dart,DartJa00,00-0040691,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_NYG_LV,2025 Stathead pasted rank 485,485,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_NYG_LV,NYG,LV,home,LV,NYG,Geno Smith,SmitGe00,00-0030565,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_NYG_LV,2025 Stathead pasted rank 172,172,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_PHI_BUF,PHI,BUF,away,PHI,BUF,Jalen Hurts,HurtJa00,00-0036389,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_PHI_BUF,2025 Stathead pasted rank 409,409,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_PHI_BUF,PHI,BUF,home,BUF,PHI,Josh Allen,AlleJo02,00-0034857,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_PHI_BUF,2025 Stathead pasted rank 568,568,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_PIT_CLE,PIT,CLE,away,PIT,CLE,Aaron Rodgers,RodgAa00,00-0023459,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_PIT_CLE,2025 Stathead pasted rank 169,169,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_PIT_CLE,PIT,CLE,home,CLE,PIT,Shedeur Sanders,SandSh00,00-0040668,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_PIT_CLE,2025 Stathead pasted rank 170,170,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_SEA_CAR,SEA,CAR,away,SEA,CAR,Sam Darnold,DarnSa00,00-0034869,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_SEA_CAR,2025 Stathead pasted rank 504,504,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_SEA_CAR,SEA,CAR,home,CAR,SEA,Bryce Young,YounBr01,00-0039150,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_SEA_CAR,2025 Stathead pasted rank 178,178,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_TB_MIA,TB,MIA,away,TB,MIA,Baker Mayfield,MayfBa00,00-0034855,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_TB_MIA,2025 Stathead pasted rank 277,277,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,17,REG,2025-12-28,2025_17_TB_MIA,TB,MIA,home,MIA,TB,Quinn Ewers,EwerQu00,00-0040234,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_17_TB_MIA,2025 Stathead pasted rank 473,473,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_ARI_LA,ARI,LAR,away,ARI,LAR,Jacoby Brissett,BrisJa00,00-0033119,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_ARI_LA,2025 Stathead pasted rank 551,551,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_ARI_LA,ARI,LAR,home,LAR,ARI,Matthew Stafford,StafMa00,00-0026498,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_ARI_LA,2025 Stathead pasted rank 183,183,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_BAL_PIT,BAL,PIT,away,BAL,PIT,Lamar Jackson,JackLa00,00-0034796,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_BAL_PIT,2025 Stathead pasted rank 393,393,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_BAL_PIT,BAL,PIT,home,PIT,BAL,Aaron Rodgers,RodgAa00,00-0023459,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_BAL_PIT,2025 Stathead pasted rank 180,180,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-03,2025_18_CAR_TB,CAR,TB,away,CAR,TB,Bryce Young,YounBr01,00-0039150,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_CAR_TB,2025 Stathead pasted rank 188,188,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-03,2025_18_CAR_TB,CAR,TB,home,TB,CAR,Baker Mayfield,MayfBa00,00-0034855,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_CAR_TB,2025 Stathead pasted rank 278,278,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_CLE_CIN,CLE,CIN,away,CLE,CIN,Shedeur Sanders,SandSh00,00-0040668,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_CLE_CIN,2025 Stathead pasted rank 181,181,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_CLE_CIN,CLE,CIN,home,CIN,CLE,Joe Burrow,BurrJo01,00-0036442,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_CLE_CIN,2025 Stathead pasted rank 534,534,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_DAL_NYG,DAL,NYG,away,DAL,NYG,Dak Prescott,PresDa01,00-0033077,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_DAL_NYG,2025 Stathead pasted rank 210,210,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_DAL_NYG,DAL,NYG,home,NYG,DAL,Jaxson Dart,DartJa00,00-0040691,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_DAL_NYG,2025 Stathead pasted rank 486,486,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_DET_CHI,DET,CHI,away,DET,CHI,Jared Goff,GoffJa00,00-0033106,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_DET_CHI,2025 Stathead pasted rank 446,446,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_DET_CHI,DET,CHI,home,CHI,DET,Caleb Williams,WillCa03,00-0039918,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_DET_CHI,2025 Stathead pasted rank 187,187,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_GB_MIN,GB,MIN,away,GB,MIN,Clayton Tune,TuneCl00,00-0038582,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_GB_MIN,2025 Stathead pasted rank 185,185,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_GB_MIN,GB,MIN,home,MIN,GB,J.J. McCarthy,McCaJJ00,00-0039923,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_GB_MIN,2025 Stathead pasted rank 261,261,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_IND_HOU,IND,HOU,away,IND,HOU,Riley Leonard,LeonRi02,00-0040206,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_IND_HOU,2025 Stathead pasted rank 338,338,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_IND_HOU,IND,HOU,home,HOU,IND,C.J. Stroud,StroCJ00,00-0039163,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_IND_HOU,2025 Stathead pasted rank 184,184,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_KC_LV,KC,LV,away,KC,LV,Chris Oladokun,OladCh00,00-0037324,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_KC_LV,2025 Stathead pasted rank 223,223,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_KC_LV,KC,LV,home,LV,KC,Kenny Pickett,PickKe00,00-0038102,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_KC_LV,2025 Stathead pasted rank 212,212,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_LAC_DEN,LAC,DEN,away,LAC,DEN,Trey Lance,LancTr00,00-0037012,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_LAC_DEN,2025 Stathead pasted rank 357,357,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_LAC_DEN,LAC,DEN,home,DEN,LAC,Bo Nix,NixxBo00,00-0039732,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_LAC_DEN,2025 Stathead pasted rank 241,241,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_MIA_NE,MIA,NE,away,MIA,NE,Quinn Ewers,EwerQu00,00-0040234,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_MIA_NE,2025 Stathead pasted rank 474,474,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_MIA_NE,MIA,NE,home,NE,MIA,Drake Maye,MayeDr00,00-0039851,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_MIA_NE,2025 Stathead pasted rank 297,297,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_NO_ATL,NO,ATL,away,NO,ATL,Tyler Shough,ShouTy00,00-0040743,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_NO_ATL,2025 Stathead pasted rank 182,182,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_NO_ATL,NO,ATL,home,ATL,NO,Kirk Cousins,CousKi00,00-0029604,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_NO_ATL,2025 Stathead pasted rank 522,522,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_NYJ_BUF,NYJ,BUF,away,NYJ,BUF,Brady Cook,CookBr03,00-0040398,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_NYJ_BUF,2025 Stathead pasted rank 526,526,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_NYJ_BUF,NYJ,BUF,home,BUF,NYJ,Josh Allen,AlleJo02,00-0034857,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_NYJ_BUF,2025 Stathead pasted rank 569,569,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-03,2025_18_SEA_SF,SEA,SF,away,SEA,SF,Sam Darnold,DarnSa00,00-0034869,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_SEA_SF,2025 Stathead pasted rank 505,505,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-03,2025_18_SEA_SF,SEA,SF,home,SF,SEA,Brock Purdy,PurdBr00,00-0037834,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_SEA_SF,2025 Stathead pasted rank 179,179,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_TEN_JAX,TEN,JAX,away,TEN,JAX,Cam Ward,WardCa00,00-0040676,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_TEN_JAX,2025 Stathead pasted rank 186,186,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
2025,18,REG,2026-01-04,2025_18_TEN_JAX,TEN,JAX,home,JAX,TEN,Trevor Lawrence,LawrTr00,00-0036971,STATHEAD_UNAMBIGUOUS_SINGLE_CANDIDATE,STATHEAD_QB_STARTED_QUERY,2025_18_TEN_JAX,2025 Stathead pasted rank 355,355,POSTGAME_ACTUAL_STARTER,ORACLE_STARTER_IDENTITY_ONLY,False,False,CREDITED,
